SalePrice,YearBuilt,YrSold,MonthSold,Size(sqf),Floor,N_Parkinglot(Ground),N_Parkinglot(Basement),N_APT,N_manager,N_elevators,N_FacilitiesNearBy(PublicOffice),N_FacilitiesNearBy(Hospital),N_FacilitiesNearBy(Dpartmentstore),N_FacilitiesNearBy(Mall),N_FacilitiesNearBy(ETC),N_FacilitiesNearBy(Park),N_SchoolNearBy(Elementary),N_SchoolNearBy(Middle),N_SchoolNearBy(High),N_SchoolNearBy(University),N_FacilitiesInApt,N_FacilitiesNearBy(Total),N_SchoolNearBy(Total),HallwayType_corridor,HallwayType_mixed,HallwayType_terraced,HeatingType_central_heating,HeatingType_individual_heating,AptManageType_management_in_trust,AptManageType_self_management,TimeToBusStop_0~5min,TimeToBusStop_10min~15min,TimeToBusStop_5min~10min,TimeToSubway_0-5min,TimeToSubway_10min~15min,TimeToSubway_15min~20min,TimeToSubway_5min~10min,TimeToSubway_no_bus_stop_nearby,SubwayStation_Bangoge,SubwayStation_Banwoldang,SubwayStation_Chil-sung-market,SubwayStation_Daegu,SubwayStation_Kyungbuk_uni_hospital,SubwayStation_Myung-duk,SubwayStation_Sin-nam,SubwayStation_no_subway_nearby
0.4938747131698693,0.45767525760857874,0.10616555365818356,-0.34251117177975793,-0.17014904619094362,0.6038463067337536,-1.1540976266108123,1.7113598117136433,0.4930842843944044,0.45122912722558767,0.621865532344017,-0.6365607021165296,-0.6171212717542311,1.361110753851795,0.0,-0.8819108129046018,2.044438813212832,-0.023475341138480193,0.5040259105565615,-0.4237464903935741,-0.5135274857860802,1.7980126140871098,-0.29415155764057715,-0.19472127708692735,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.8788268358113438,-2.833652547349831,0.10616555365818356,-0.34251117177975793,-0.06529998571257799,-0.10581706017534394,-0.06539036856241592,-1.3969179652603665,-1.2852673253566893,0.45122912722558767,-0.9154982799470567,-0.6365607021165296,1.4674322901174293,0.1279050554603887,0.0,-0.8819108129046018,-0.9938530759488212,-0.023475341138480193,0.5040259105565615,0.21896478018020155,-0.5135274857860802,-1.20549731733597,-0.9015286435363501,0.030598511425955963,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.029464541010096115,-1.9257000494302698,0.10616555365818356,-0.34251117177975793,1.3546558619087166,-1.0993457738480805,0.09729002631837896,-1.3969179652603665,0.4930842843944044,0.45122912722558767,2.0311156936108348,0.4786747168183331,-0.6171212717542311,0.1279050554603887,0.0,-0.4276141533364827,0.5252928686320053,-0.023475341138480193,-1.6728191327636026,-1.0664577609673496,-1.1850458917274342,-0.7764244699898157,-0.29415155764057715,-1.0960004311384606,False,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.23537025809223988,-1.9257000494302698,0.10616555365818356,-0.34251117177975793,0.6177167511179181,-0.6735477537026219,0.09729002631837896,-1.3969179652603665,0.4930842843944044,0.45122912722558767,2.0311156936108348,0.4786747168183331,-0.6171212717542311,0.1279050554603887,0.0,-0.4276141533364827,0.5252928686320053,-0.023475341138480193,-1.6728191327636026,-1.0664577609673496,-1.1850458917274342,-0.7764244699898157,-0.29415155764057715,-1.0960004311384606,False,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
1.8665762621510824,0.45767525760857874,0.10616555365818356,-0.34251117177975793,-0.04433017361690485,0.7457789801155731,-1.1540976266108123,1.7113598117136433,0.4930842843944044,0.45122912722558767,0.621865532344017,-0.6365607021165296,-0.6171212717542311,1.361110753851795,0.0,-0.8819108129046018,2.044438813212832,-0.023475341138480193,0.5040259105565615,-0.4237464903935741,-0.5135274857860802,1.7980126140871098,-0.29415155764057715,-0.19472127708692735,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.406956739877487,-1.9257000494302698,0.10616555365818356,-0.34251117177975793,0.6177167511179181,-1.3832111206117195,0.09729002631837896,-1.3969179652603665,0.4930842843944044,0.45122912722558767,2.0311156936108348,0.4786747168183331,-0.6171212717542311,0.1279050554603887,0.0,-0.4276141533364827,0.5252928686320053,-0.023475341138480193,-1.6728191327636026,-1.0664577609673496,-1.1850458917274342,-0.7764244699898157,-0.29415155764057715,-1.0960004311384606,False,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
1.3360241517392266,0.45767525760857874,0.10616555365818356,-0.34251117177975793,2.1515087215442956,2.8747690808428654,-1.1540976266108123,1.7113598117136433,0.4930842843944044,0.45122912722558767,0.621865532344017,-0.6365607021165296,-0.6171212717542311,1.361110753851795,0.0,-0.8819108129046018,2.044438813212832,-0.023475341138480193,0.5040259105565615,-0.4237464903935741,-0.5135274857860802,1.7980126140871098,-0.29415155764057715,-0.19472127708692735,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.47671509552142094,0.45767525760857874,0.10616555365818356,-0.34251117177975793,-0.17014904619094362,1.1715770002610315,-1.1540976266108123,1.7113598117136433,0.4930842843944044,0.45122912722558767,0.621865532344017,-0.6365607021165296,-0.6171212717542311,1.361110753851795,0.0,-0.8819108129046018,2.044438813212832,-0.023475341138480193,0.5040259105565615,-0.4237464903935741,-0.5135274857860802,1.7980126140871098,-0.29415155764057715,-0.19472127708692735,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.193600793720496,0.45767525760857874,0.10616555365818356,-0.34251117177975793,-0.17014904619094362,0.17804828658829505,-1.1540976266108123,1.7113598117136433,0.4930842843944044,0.45122912722558767,0.621865532344017,-0.6365607021165296,-0.6171212717542311,1.361110753851795,0.0,-0.8819108129046018,2.044438813212832,-0.023475341138480193,0.5040259105565615,-0.4237464903935741,-0.5135274857860802,1.7980126140871098,-0.29415155764057715,-0.19472127708692735,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.49275482811972876,-1.9257000494302698,0.10616555365818356,-0.34251117177975793,-0.03234742384794878,-0.6735477537026219,0.09729002631837896,-1.3969179652603665,0.4930842843944044,0.45122912722558767,2.0311156936108348,0.4786747168183331,-0.6171212717542311,0.1279050554603887,0.0,-0.4276141533364827,0.5252928686320053,-0.023475341138480193,-1.6728191327636026,-1.0664577609673496,-1.1850458917274342,-0.7764244699898157,-0.29415155764057715,-1.0960004311384606,False,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-1.282058461151407,-0.6772653647908728,0.10616555365818356,-0.04730512745575592,-1.0988121532850392,0.4619136333519341,-0.1279597512088756,-1.2598600475355282,-1.640937647306908,0.45122912722558767,-0.9154982799470567,1.5939101357531957,-0.6171212717542311,1.361110753851795,0.0,-0.4276141533364827,0.5252928686320053,1.0242006789129372,0.5040259105565615,-1.7091690315411252,0.15799092015527355,-0.34735162264366143,0.9206026141509686,-0.8706806426255774,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.13242224690078622,0.6846633820884691,0.10616555365818356,-0.04730512745575592,-0.04433017361690485,-0.9574131004662609,-0.8412507133785145,-0.900083013507828,-1.640937647306908,0.45122912722558767,-0.7873846289228006,-1.194178411583961,-0.6171212717542311,-1.105300642931018,0.0,0.02668250623163632,0.5252928686320053,-1.0711513611898977,-1.6728191327636026,-1.0664577609673496,-1.1850458917274342,-0.34735162264366143,-1.2052171864842365,-1.321320219651344,False,False,True,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.23537025809223988,0.6846633820884691,0.10616555365818356,-0.04730512745575592,-0.04433017361690485,0.31998095997011455,-0.8412507133785145,-0.900083013507828,-1.640937647306908,0.45122912722558767,-0.7873846289228006,-1.194178411583961,-0.6171212717542311,-1.105300642931018,0.0,0.02668250623163632,0.5252928686320053,-1.0711513611898977,-1.6728191327636026,-1.0664577609673496,-1.1850458917274342,-0.34735162264366143,-1.2052171864842365,-1.321320219651344,False,False,True,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.3211683463344816,0.6846633820884691,0.10616555365818356,-0.04730512745575592,-0.04433017361690485,-0.389682406938983,-0.8412507133785145,-0.900083013507828,-1.640937647306908,0.45122912722558767,-0.7873846289228006,-1.194178411583961,-0.6171212717542311,-1.105300642931018,0.0,0.02668250623163632,0.5252928686320053,-1.0711513611898977,-1.6728191327636026,-1.0664577609673496,-1.1850458917274342,-0.34735162264366143,-1.2052171864842365,-1.321320219651344,False,False,True,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.06378377630699282,0.6846633820884691,0.10616555365818356,-0.04730512745575592,0.7045916869428497,-1.2412784472299,-0.8412507133785145,-0.900083013507828,-1.640937647306908,0.45122912722558767,-0.7873846289228006,-1.194178411583961,-0.6171212717542311,-1.105300642931018,0.0,0.02668250623163632,0.5252928686320053,-1.0711513611898977,-1.6728191327636026,-1.0664577609673496,-1.1850458917274342,-0.34735162264366143,-1.2052171864842365,-1.321320219651344,False,False,True,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.3791670318046485,1.1386396310482496,0.10616555365818356,-0.04730512745575592,-0.04433017361690485,-0.389682406938983,-1.0539866143764773,0.8792224540985539,0.4930842843944044,0.45122912722558767,0.3656382302955048,0.4786747168183331,-0.6171212717542311,0.1279050554603887,0.0,-0.8819108129046018,0.5252928686320053,1.0242006789129372,-0.5843966111035206,-0.4237464903935741,0.15799092015527355,0.510794072048647,-0.29415155764057715,0.030598511425955963,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.3536021099182313,1.1386396310482496,0.10616555365818356,-0.04730512745575592,-0.05331723594362191,1.59737502040649,-1.0539866143764773,0.8792224540985539,0.4930842843944044,0.45122912722558767,0.3656382302955048,0.4786747168183331,-0.6171212717542311,0.1279050554603887,0.0,-0.8819108129046018,0.5252928686320053,1.0242006789129372,-0.5843966111035206,-0.4237464903935741,0.15799092015527355,0.510794072048647,-0.29415155764057715,0.030598511425955963,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.4302193179835914,1.1386396310482496,0.10616555365818356,-0.04730512745575592,-0.04433017361690485,0.8877116534973927,-1.0539866143764773,0.8792224540985539,0.4930842843944044,0.45122912722558767,0.3656382302955048,0.4786747168183331,-0.6171212717542311,0.1279050554603887,0.0,-0.8819108129046018,0.5252928686320053,1.0242006789129372,-0.5843966111035206,-0.4237464903935741,0.15799092015527355,0.510794072048647,-0.29415155764057715,0.030598511425955963,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.3536021099182313,1.1386396310482496,0.10616555365818356,-0.04730512745575592,-0.05331723594362191,0.6038463067337536,-1.0539866143764773,0.8792224540985539,0.4930842843944044,0.45122912722558767,0.3656382302955048,0.4786747168183331,-0.6171212717542311,0.1279050554603887,0.0,-0.8819108129046018,0.5252928686320053,1.0242006789129372,-0.5843966111035206,-0.4237464903935741,0.15799092015527355,0.510794072048647,-0.29415155764057715,0.030598511425955963,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.3536021099182313,1.1386396310482496,0.10616555365818356,-0.04730512745575592,-0.04433017361690485,2.732836407461046,-1.0539866143764773,0.8792224540985539,0.4930842843944044,0.45122912722558767,0.3656382302955048,0.4786747168183331,-0.6171212717542311,0.1279050554603887,0.0,-0.8819108129046018,0.5252928686320053,1.0242006789129372,-0.5843966111035206,-0.4237464903935741,0.15799092015527355,0.510794072048647,-0.29415155764057715,0.030598511425955963,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.3281244403249419,1.1386396310482496,0.10616555365818356,-0.04730512745575592,-0.05331723594362191,0.03611561320647555,-1.0539866143764773,0.8792224540985539,0.4930842843944044,0.45122912722558767,0.3656382302955048,0.4786747168183331,-0.6171212717542311,0.1279050554603887,0.0,-0.8819108129046018,0.5252928686320053,1.0242006789129372,-0.5843966111035206,-0.4237464903935741,0.15799092015527355,0.510794072048647,-0.29415155764057715,0.030598511425955963,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.3536021099182313,1.1386396310482496,0.10616555365818356,-0.04730512745575592,-0.04433017361690485,3.0167017542246852,-1.0539866143764773,0.8792224540985539,0.4930842843944044,0.45122912722558767,0.3656382302955048,0.4786747168183331,-0.6171212717542311,0.1279050554603887,0.0,-0.8819108129046018,0.5252928686320053,1.0242006789129372,-0.5843966111035206,-0.4237464903935741,0.15799092015527355,0.510794072048647,-0.29415155764057715,0.030598511425955963,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.3025498237392884,1.1386396310482496,0.10616555365818356,-0.04730512745575592,-0.05331723594362191,-0.24774973355716345,-1.0539866143764773,0.8792224540985539,0.4930842843944044,0.45122912722558767,0.3656382302955048,0.4786747168183331,-0.6171212717542311,0.1279050554603887,0.0,-0.8819108129046018,0.5252928686320053,1.0242006789129372,-0.5843966111035206,-0.4237464903935741,0.15799092015527355,0.510794072048647,-0.29415155764057715,0.030598511425955963,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.3281244403249419,1.1386396310482496,0.10616555365818356,-0.04730512745575592,-0.05331723594362191,0.17804828658829505,-1.0539866143764773,0.8792224540985539,0.4930842843944044,0.45122912722558767,0.3656382302955048,0.4786747168183331,-0.6171212717542311,0.1279050554603887,0.0,-0.8819108129046018,0.5252928686320053,1.0242006789129372,-0.5843966111035206,-0.4237464903935741,0.15799092015527355,0.510794072048647,-0.29415155764057715,0.030598511425955963,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.41322451022216206,1.1386396310482496,0.10616555365818356,-0.04730512745575592,-0.04433017361690485,1.4554423470246705,-1.0539866143764773,0.8792224540985539,0.4930842843944044,0.45122912722558767,0.3656382302955048,0.4786747168183331,-0.6171212717542311,0.1279050554603887,0.0,-0.8819108129046018,0.5252928686320053,1.0242006789129372,-0.5843966111035206,-0.4237464903935741,0.15799092015527355,0.510794072048647,-0.29415155764057715,0.030598511425955963,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.3281244403249419,1.1386396310482496,0.10616555365818356,-0.04730512745575592,-0.05331723594362191,0.03611561320647555,-1.0539866143764773,0.8792224540985539,0.4930842843944044,0.45122912722558767,0.3656382302955048,0.4786747168183331,-0.6171212717542311,0.1279050554603887,0.0,-0.8819108129046018,0.5252928686320053,1.0242006789129372,-0.5843966111035206,-0.4237464903935741,0.15799092015527355,0.510794072048647,-0.29415155764057715,0.030598511425955963,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.3536021099182313,1.1386396310482496,0.10616555365818356,-0.04730512745575592,-0.05331723594362191,1.029644326879212,-1.0539866143764773,0.8792224540985539,0.4930842843944044,0.45122912722558767,0.3656382302955048,0.4786747168183331,-0.6171212717542311,0.1279050554603887,0.0,-0.8819108129046018,0.5252928686320053,1.0242006789129372,-0.5843966111035206,-0.4237464903935741,0.15799092015527355,0.510794072048647,-0.29415155764057715,0.030598511425955963,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.1748900241942218,1.1386396310482496,0.10616555365818356,-0.04730512745575592,-0.04433017361690485,-1.525143793993539,-1.0539866143764773,0.8792224540985539,0.4930842843944044,0.45122912722558767,0.3656382302955048,0.4786747168183331,-0.6171212717542311,0.1279050554603887,0.0,-0.8819108129046018,0.5252928686320053,1.0242006789129372,-0.5843966111035206,-0.4237464903935741,0.15799092015527355,0.510794072048647,-0.29415155764057715,0.030598511425955963,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.3536021099182313,1.1386396310482496,0.10616555365818356,-0.04730512745575592,-0.04433017361690485,0.7457789801155731,-1.0539866143764773,0.8792224540985539,0.4930842843944044,0.45122912722558767,0.3656382302955048,0.4786747168183331,-0.6171212717542311,0.1279050554603887,0.0,-0.8819108129046018,0.5252928686320053,1.0242006789129372,-0.5843966111035206,-0.4237464903935741,0.15799092015527355,0.510794072048647,-0.29415155764057715,0.030598511425955963,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.3791670318046485,1.1386396310482496,0.10616555365818356,-0.04730512745575592,-0.04433017361690485,-0.389682406938983,-1.0539866143764773,0.8792224540985539,0.4930842843944044,0.45122912722558767,0.3656382302955048,0.4786747168183331,-0.6171212717542311,0.1279050554603887,0.0,-0.8819108129046018,0.5252928686320053,1.0242006789129372,-0.5843966111035206,-0.4237464903935741,0.15799092015527355,0.510794072048647,-0.29415155764057715,0.030598511425955963,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.3536021099182313,1.1386396310482496,0.10616555365818356,-0.04730512745575592,-0.04433017361690485,1.881240367170129,-1.0539866143764773,0.8792224540985539,0.4930842843944044,0.45122912722558767,0.3656382302955048,0.4786747168183331,-0.6171212717542311,0.1279050554603887,0.0,-0.8819108129046018,0.5252928686320053,1.0242006789129372,-0.5843966111035206,-0.4237464903935741,0.15799092015527355,0.510794072048647,-0.29415155764057715,0.030598511425955963,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.3536021099182313,1.1386396310482496,0.10616555365818356,-0.04730512745575592,-0.04433017361690485,2.8747690808428654,-1.0539866143764773,0.8792224540985539,0.4930842843944044,0.45122912722558767,0.3656382302955048,0.4786747168183331,-0.6171212717542311,0.1279050554603887,0.0,-0.8819108129046018,0.5252928686320053,1.0242006789129372,-0.5843966111035206,-0.4237464903935741,0.15799092015527355,0.510794072048647,-0.29415155764057715,0.030598511425955963,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.3536021099182313,1.1386396310482496,0.10616555365818356,-0.04730512745575592,-0.04433017361690485,2.3070383873155875,-1.0539866143764773,0.8792224540985539,0.4930842843944044,0.45122912722558767,0.3656382302955048,0.4786747168183331,-0.6171212717542311,0.1279050554603887,0.0,-0.8819108129046018,0.5252928686320053,1.0242006789129372,-0.5843966111035206,-0.4237464903935741,0.15799092015527355,0.510794072048647,-0.29415155764057715,0.030598511425955963,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.3025498237392884,1.1386396310482496,0.10616555365818356,-0.04730512745575592,-0.05331723594362191,-0.5316150803208024,-1.0539866143764773,0.8792224540985539,0.4930842843944044,0.45122912722558767,0.3656382302955048,0.4786747168183331,-0.6171212717542311,0.1279050554603887,0.0,-0.8819108129046018,0.5252928686320053,1.0242006789129372,-0.5843966111035206,-0.4237464903935741,0.15799092015527355,0.510794072048647,-0.29415155764057715,0.030598511425955963,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.2515072322595819,1.1386396310482496,0.10616555365818356,-0.04730512745575592,-0.04433017361690485,-1.2412784472299,-1.0539866143764773,0.8792224540985539,0.4930842843944044,0.45122912722558767,0.3656382302955048,0.4786747168183331,-0.6171212717542311,0.1279050554603887,0.0,-0.8819108129046018,0.5252928686320053,1.0242006789129372,-0.5843966111035206,-0.4237464903935741,0.15799092015527355,0.510794072048647,-0.29415155764057715,0.030598511425955963,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.04662415865854447,0.34418119536863356,0.10616555365818356,-0.04730512745575592,-0.3319161680718506,0.8877116534973927,0.23494266814058998,-0.9465848070216124,-0.9295970034064704,0.45122912722558767,-1.4279528840440812,-1.194178411583961,-0.6171212717542311,0.1279050554603887,0.0,-0.4276141533364827,-0.9938530759488212,-0.023475341138480193,-0.5843966111035206,-0.4237464903935741,-0.5135274857860802,-0.34735162264366143,-1.2052171864842365,-0.4200410655998107,False,False,True,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.4498557839986078,0.34418119536863356,0.10616555365818356,-0.04730512745575592,-0.04433017361690485,0.4619136333519341,0.23494266814058998,-0.9465848070216124,-0.9295970034064704,0.45122912722558767,-1.4279528840440812,-1.194178411583961,-0.6171212717542311,0.1279050554603887,0.0,-0.4276141533364827,-0.9938530759488212,-0.023475341138480193,-0.5843966111035206,-0.4237464903935741,-0.5135274857860802,-0.34735162264366143,-1.2052171864842365,-0.4200410655998107,False,False,True,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.11096787749060756,0.34418119536863356,0.10616555365818356,-0.04730512745575592,-0.04433017361690485,-1.525143793993539,0.23494266814058998,-0.9465848070216124,-0.9295970034064704,0.45122912722558767,-1.4279528840440812,-1.194178411583961,-0.6171212717542311,0.1279050554603887,0.0,-0.4276141533364827,-0.9938530759488212,-0.023475341138480193,-0.5843966111035206,-0.4237464903935741,-0.5135274857860802,-0.34735162264366143,-1.2052171864842365,-0.4200410655998107,False,False,True,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.35548758163137834,0.34418119536863356,0.10616555365818356,-0.04730512745575592,-0.8651485327903958,-0.24774973355716345,0.23494266814058998,-0.9465848070216124,-0.9295970034064704,0.45122912722558767,-1.4279528840440812,-1.194178411583961,-0.6171212717542311,0.1279050554603887,0.0,-0.4276141533364827,-0.9938530759488212,-0.023475341138480193,-0.5843966111035206,-0.4237464903935741,-0.5135274857860802,-0.34735162264366143,-1.2052171864842365,-0.4200410655998107,False,False,True,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
-1.3850064723428608,-2.0391941116702146,0.10616555365818356,-0.04730512745575592,-1.0119372174601076,-1.0993457738480805,-0.15298750426745933,-1.2109107912052288,-1.640937647306908,0.45122912722558767,-1.1717255819955688,0.4786747168183331,-0.6171212717542311,1.361110753851795,0.0,0.02668250623163632,0.5252928686320053,-1.0711513611898977,-1.6728191327636026,-1.0664577609673496,-1.856564297668788,-1.20549731733597,0.6169140712030822,-1.5466400081642273,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0.8370476767403635,0.45767525760857874,0.10616555365818356,-0.04730512745575592,1.6721987307860524,-0.5316150803208024,-1.0665004909057691,0.08379703873118928,-1.2852673253566893,-1.2726300092763172,-0.7873846289228006,-0.07894299264909825,-0.6171212717542311,1.361110753851795,0.0,-0.8819108129046018,0.5252928686320053,-1.0711513611898977,-1.6728191327636026,-1.0664577609673496,-1.1850458917274342,-0.34735162264366143,-0.29415155764057715,-1.321320219651344,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.6054025331855472,0.34418119536863356,0.10616555365818356,-0.04730512745575592,1.4595049223870822,-1.0993457738480805,1.9618576291828742,-0.08507789560834353,0.13741396244418566,-1.2726300092763172,-0.01870272277726365,-1.7517961210513924,-0.6171212717542311,-1.105300642931018,0.0,-0.8819108129046018,-0.9938530759488212,-1.0711513611898977,-0.5843966111035206,-1.0664577609673496,-0.5135274857860802,-0.34735162264366143,-2.116282815327896,-0.8706806426255774,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
-0.020884732185871946,0.34418119536863356,0.10616555365818356,-0.04730512745575592,-0.3199334183028945,1.029644326879212,1.9618576291828742,-0.08507789560834353,0.13741396244418566,-1.2726300092763172,-0.01870272277726365,-1.7517961210513924,-0.6171212717542311,-1.105300642931018,0.0,-0.8819108129046018,-0.9938530759488212,-1.0711513611898977,-0.5843966111035206,-1.0664577609673496,-0.5135274857860802,-0.34735162264366143,-2.116282815327896,-0.8706806426255774,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
-0.6471816922565274,-1.1312416137506536,0.10616555365818356,-0.04730512745575592,-0.8411830332524837,0.03611561320647555,0.09729002631837896,-0.08507789560834353,0.8487546063446231,0.45122912722558767,1.1343201364410416,1.0362924262857645,1.4674322901174293,-1.105300642931018,0.0,1.3895724849359932,-0.9938530759488212,1.0242006789129372,0.5040259105565615,1.504387321327753,1.501027732037981,-0.7764244699898157,1.224291157098855,1.3825172425032561,False,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.3651872755057431,0.45767525760857874,0.10616555365818356,-0.04730512745575592,0.5338375027352257,1.7393076937883096,0.09729002631837896,-0.11444744940652314,-0.9295970034064704,-1.2726300092763172,-0.1468163738015198,-1.194178411583961,1.4674322901174293,1.361110753851795,0.0,-0.8819108129046018,0.5252928686320053,-1.0711513611898977,-0.5843966111035206,-0.4237464903935741,-0.5135274857860802,-0.7764244699898157,-0.29415155764057715,-0.6453608541126941,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.004854694286800581,0.2306871331286884,0.10616555365818356,-0.04730512745575592,-0.03234742384794878,1.1715770002610315,-0.3156678991482543,0.556157362318578,0.8487546063446231,0.45122912722558767,-1.4279528840440812,0.4786747168183331,1.4674322901174293,-1.105300642931018,0.0,1.3895724849359932,-0.9938530759488212,-0.023475341138480193,1.5924484322166437,0.8616760507539772,0.8295093260966274,0.510794072048647,0.9206026141509686,0.9318776654774893,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
-0.5871230304869582,-1.1312416137506536,0.10616555365818356,-0.04730512745575592,-0.03234742384794878,-1.525143793993539,0.09729002631837896,-0.08507789560834353,0.8487546063446231,0.45122912722558767,1.1343201364410416,1.0362924262857645,1.4674322901174293,-1.105300642931018,0.0,1.3895724849359932,-0.9938530759488212,1.0242006789129372,0.5040259105565615,1.504387321327753,1.501027732037981,-0.7764244699898157,1.224291157098855,1.3825172425032561,False,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
-0.14958186454923456,0.2306871331286884,0.10616555365818356,-0.04730512745575592,-0.03234742384794878,-1.2412784472299,-0.3156678991482543,0.556157362318578,0.8487546063446231,0.45122912722558767,-1.4279528840440812,0.4786747168183331,1.4674322901174293,-1.105300642931018,0.0,1.3895724849359932,-0.9938530759488212,-0.023475341138480193,1.5924484322166437,0.8616760507539772,0.8295093260966274,0.510794072048647,0.9206026141509686,0.9318776654774893,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
-0.14958186454923456,0.45767525760857874,0.10616555365818356,-0.04730512745575592,-0.03234742384794878,0.03611561320647555,0.09729002631837896,-0.11444744940652314,-0.9295970034064704,-1.2726300092763172,-0.1468163738015198,-1.194178411583961,1.4674322901174293,1.361110753851795,0.0,-0.8819108129046018,0.5252928686320053,-1.0711513611898977,-0.5843966111035206,-0.4237464903935741,-0.5135274857860802,-0.7764244699898157,-0.29415155764057715,-0.6453608541126941,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.6729211187292,-1.2447356759905988,0.10616555365818356,-0.04730512745575592,-0.03234742384794878,-0.24774973355716345,0.6228728405486392,-1.2035684027556839,-0.9295970034064704,-2.996489145778222,-0.4030436758500321,0.4786747168183331,-0.6171212717542311,0.1279050554603887,0.0,-0.4276141533364827,-0.9938530759488212,-0.023475341138480193,0.5040259105565615,0.8616760507539772,0.8295093260966274,-1.20549731733597,-0.29415155764057715,0.7065578769646059,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False
